@RELATION touch 

@ATTRIBUTE pressure		REAL
@ATTRIBUTE size		 	REAL
@ATTRIBUTE touchmajor	REAL
@ATTRIBUTE touchminor	REAL
@ATTRIBUTE duration		REAL
@ATTRIBUTE flytime		REAL
@ATTRIBUTE shake		REAL
@ATTRIBUTE orientation	INTEGER
@ATTRIBUTE type 		INTEGER
@ATTRIBUTE class 	{e6c172ca6be05a41,Others}

@DATA
0.3882353,0.17921147,5.55154,5.55154,106,542,13.710372,1,1,Others
0.24901961,0.18951613,5.870754,5.870754,91,317,64.24035,1,1,Others
0.30245098,0.20161292,6.2454824,6.2454824,105,277,57.460823,1,1,Others
0.4300654,0.19354838,5.995663,5.995663,107,339,24.740139,1,1,Others
0.3215686,0.19354838,5.9956636,5.9956636,105,195,12.3700695,1,1,Others
0.44901964,0.20967741,6.4953017,6.4953017,87,126,143.45256,1,1,Others
0.33333334,0.27450982,46.644176,46.644176,95,0,7.563038,1,1,Others
0.32222223,0.26143792,44.423023,44.423023,64,423,43.478302,1,1,Others
0.3,0.22941178,38.9812,38.9812,100,379,2.1583228,1,1,Others
0.31666666,0.227451,38.64803,38.64803,105,950,10.784421,1,1,Others
0.32666668,0.25411767,43.17918,43.17918,95,332,47.50001,1,1,Others
0.32222223,0.2248366,38.2038,38.2038,108,1061,12.499945,1,1,Others
0.33333334,0.21830066,37.093224,37.093224,71,398,1.7093594,1,1,Others
0.33333334,0.21699347,36.87111,36.87111,94,289,24.166702,1,1,Others
0.33333334,0.22941178,38.981205,38.981205,98,424,32.673214,1,1,Others
0.3,0.25490198,43.312447,43.312447,82,0,19.64284,1,2,Others
0.325,0.24803923,42.146343,42.146343,64,773,26.050455,1,2,Others
0.35000002,0.22156864,37.648514,37.648514,83,205,9.243669,1,2,Others
0.31111112,0.24052288,40.869183,40.869183,67,2320,2.520986,1,2,Others
0.32500002,0.20588236,34.98313,34.98313,91,1631,40.42551,1,2,Others
0.33333334,0.22352943,37.981686,37.981686,58,1322,47.57284,1,2,Others
0.33333334,0.23921569,40.647068,40.647068,82,352,17.92449,1,2,Others
0.32222223,0.18692811,31.76246,31.76246,95,175,1.6666254,1,2,Others
0.33333334,0.22941178,38.9812,38.9812,72,1361,7.8261003,1,2,Others
0.31666666,0.22156863,37.648514,37.648514,83,299,40.59395,1,2,Others
0.33333334,0.2627451,44.645138,44.645138,86,0,4.1666427,1,2,Others
0.31666666,0.24705884,41.97976,41.97976,94,236,27.500072,1,2,Others
0.3,0.22450982,38.14827,38.14827,88,503,38.135616,1,2,Others
0.33333334,0.2529412,42.979275,42.979275,52,2107,20.51284,1,2,Others
0.33333334,0.29215688,49.64273,49.64273,109,257,63.333313,1,2,Others
0.31666666,0.28039217,47.643692,47.643692,64,983,27.3504,1,2,Others
0.33333334,0.2882353,48.976383,48.976383,79,114,23.96694,1,2,Others
0.33333334,0.24313729,41.31341,41.31341,80,423,67.889885,1,2,Others
0.3,0.30588236,51.974937,51.974937,88,0,95.93498,1,2,Others
0.31666666,0.29803923,50.642246,50.642246,62,330,13.86142,1,2,Others
0.32222223,0.25490198,43.312443,43.312443,104,131,24.793365,1,2,Others
0.33333334,0.24705884,41.979755,41.979755,59,1032,51.23966,1,2,Others
0.33333334,0.2901961,49.309555,49.309555,58,264,49.038483,1,2,Others
0.33333334,0.26666668,45.31148,45.31148,63,914,24.57627,1,2,Others
0.33333334,0.22156864,37.648514,37.648514,54,424,27.72284,1,2,Others
0.31666666,0.25882354,43.978794,43.978794,70,322,24.369703,1,2,Others
0.3,0.24705884,41.97976,41.97976,94,0,0.884976,1,1,Others
0.3,0.24509805,41.646584,41.646584,95,374,3.4483137,1,1,Others
0.32222223,0.23529412,39.980724,39.980724,82,344,26.666676,1,1,Others
0.33333334,0.2392157,40.647068,40.647068,79,174,21.666706,1,1,Others
0.33333334,0.24052288,40.869183,40.869183,83,1086,7.758675,1,1,Others
0.30833334,0.20980392,35.649475,35.649475,81,844,30.769201,1,1,Others
0.31111112,0.20653595,35.09419,35.09419,96,286,8.620682,1,1,Others
0.33333334,0.23725492,40.313896,40.313896,92,300,22.463678,1,1,Others
0.33333334,0.25686276,43.645622,43.645622,49,0,77.142944,1,2,Others
0.33333334,0.22058827,37.481926,37.481926,76,219,0.8333524,1,2,Others
0.33333334,0.24705884,41.97976,41.97976,76,210,96.55176,1,2,Others
0.31666666,0.27058825,45.97783,45.97783,66,466,28.20508,1,2,Others
0.31111112,0.22875817,38.870144,38.870144,73,414,94.49534,1,2,Others
0.31111112,0.19477125,33.095154,33.095154,86,192,41.666668,1,2,Others
0.3,0.20392159,34.64996,34.64996,90,1543,9.090987,1,2,Others
0.31666666,0.2647059,44.978313,44.978313,100,353,30.000011,1,2,Others
0.3,0.28627452,48.64321,48.64321,66,0,11.881225,1,2,Others
0.31111112,0.24444444,41.535526,41.535526,61,321,4.273439,1,2,Others
0.31666666,0.20392159,34.649956,34.649956,68,280,25.833408,1,2,Others
0.3,0.2764706,46.97735,46.97735,72,1614,6.7797356,1,2,Others
0.3,0.29607844,50.309074,50.309074,90,441,38.18187,1,2,Others
0.31666666,0.2882353,48.976387,48.976387,71,1370,34.653458,1,2,Others
0.31666666,0.2401961,40.813652,40.813652,73,397,28.15529,1,2,Others
0.32500002,0.24019608,40.813652,40.813652,63,302,55.932274,1,2,Others
0.31666666,0.21764708,36.982166,36.982166,53,0,39.495823,1,1,Others
0.31666666,0.20392159,34.64996,34.64996,56,501,21.782206,1,1,Others
0.3,0.22156864,37.648514,37.648514,63,1728,3.7037003,1,1,Others
0.3,0.23137257,39.314377,39.314377,56,527,66.990204,1,1,Others
0.3,0.24313727,41.31341,41.31341,57,1201,33.333393,1,1,Others
0.3,0.24705884,41.97976,41.97976,65,1332,17.322706,1,1,Others
0.3,0.2529412,42.97928,42.97928,63,450,5.1282,1,1,Others
0.3,0.24901962,42.31293,42.31293,80,1545,2.520986,1,1,Others
0.3166667,0.22843139,38.814617,38.814617,119,570,5.7850204,1,1,Others
0.3,0.20522876,34.872074,34.872074,80,0,79.04757,1,1,Others
0.31333333,0.19607843,33.31727,33.31727,90,250,30.097174,1,1,Others
0.33333334,0.23529413,39.98072,39.98072,75,533,63.55932,1,1,Others
0.33333334,0.26176473,44.47855,44.47855,85,184,145.00003,1,1,Others
0.33333334,0.21960786,37.31534,37.31534,86,297,37.623775,1,1,Others
0.33333334,0.26078433,44.311966,44.311966,57,1235,68.103485,1,1,Others
0.33333334,0.27254903,46.311005,46.311005,63,634,46.218384,1,1,Others
0.31666666,0.28039217,47.643692,47.643692,71,207,83.2,1,1,Others
0.33333334,0.3254902,55.306664,55.306664,47,0,77.876076,1,2,Others
0.325,0.25980392,44.145382,44.145382,63,206,42.7185,1,2,Others
0.3,0.22156864,37.648514,37.648514,77,262,125.83331,1,2,Others
0.31666666,0.3,50.975418,50.975418,30,1350,21.621601,1,2,Others
0.33333334,0.3137255,53.30763,53.30763,62,330,95.79827,1,2,Others
0.33333334,0.31764707,53.973976,53.973976,53,1581,77.39125,1,2,Others
0.31666666,0.26666668,45.311485,45.311485,101,281,37.272713,1,2,Others
0.31666666,0.21960786,37.31534,37.31534,80,251,16.83169,1,2,Others
0.31666666,0.22941178,38.981205,38.981205,93,0,30.833364,1,1,Others
0.32222223,0.21437909,36.42688,36.42688,76,255,50.833385,1,1,Others
0.33333334,0.22352943,37.981686,37.981686,85,301,44.999996,1,1,Others
0.33333334,0.2882353,48.976387,48.976387,85,180,20.792034,1,1,Others
0.33333334,0.29215688,49.64273,49.64273,77,158,68.594955,1,1,Others
0.33333334,0.2882353,48.976387,48.976387,75,273,120.15506,1,1,Others
0.33333334,0.28627452,48.64321,48.64321,50,359,44.91527,1,1,Others
0.31666666,0.25882354,43.978794,43.978794,79,434,2.3255606,1,1,Others
0.31666666,0.2627451,44.64514,44.64514,90,389,59.405834,1,1,Others
0.33333334,0.29803923,50.642246,50.642246,61,0,13.6752,1,1,Others
0.325,0.25490198,43.312447,43.312447,66,710,8.474648,1,1,Others
0.31111112,0.2,33.983616,33.983616,93,342,76.66671,1,1,Others
0.31333336,0.22980392,39.047836,39.047836,77,280,5.833348,1,1,Others
0.31666666,0.22156864,37.648514,37.648514,100,282,63.333275,1,1,Others
0.33333334,0.2392157,40.647068,40.647068,90,1938,17.948761,1,1,Others
0.31666666,0.21568629,36.648994,36.648994,99,345,26.050375,1,1,Others
0.3,0.2647059,44.97831,44.97831,77,1258,2.4999778,1,1,Others
0.32222223,0.23529412,39.980724,39.980724,86,296,14.285761,1,1,Others
0.33333334,0.20653598,35.09419,35.09419,92,457,30.252151,1,1,Others
0.33333334,0.22941178,38.9812,38.9812,92,273,67.226906,1,1,Others
0.3,0.27058825,45.97783,45.97783,59,0,2.941197,1,2,Others
0.3,0.26666668,45.311485,45.311485,71,228,23.52935,1,2,Others
0.3,0.2519608,42.81269,42.81269,70,258,43.243244,1,2,Others
0.31666666,0.24117649,40.98024,40.98024,64,1754,52.500008,1,2,Others
0.33333334,0.2653595,45.08937,45.08937,58,299,78.21782,1,2,Others
0.33333334,0.2392157,40.647064,40.647064,68,306,61.86445,1,2,Others
0.33333334,0.27058825,45.97783,45.97783,46,1368,29.126186,1,2,Others
0.33333334,0.2509804,42.646103,42.646103,59,272,74.336296,1,2,Others
0.3,0.25882354,43.978794,43.978794,95,0,45.689632,1,1,Others
0.31666666,0.27450982,46.644173,46.644173,87,425,36.974754,1,1,Others
0.32222223,0.23660131,40.202835,40.202835,101,368,20.833334,1,1,Others
0.31666666,0.22156864,37.648514,37.648514,89,268,71.428566,1,1,Others
0.31666666,0.27254903,46.311,46.311,116,258,87.068985,1,1,Others
0.33333334,0.2535948,43.090332,43.090332,84,2356,41.525364,1,1,Others
0.33333334,0.2137255,36.31582,36.31582,89,337,1.6666254,1,1,Others
0.33333334,0.25882354,43.97879,43.97879,48,710,44.715424,1,1,Others
0.33333334,0.21699347,36.87111,36.87111,120,184,56.302444,1,1,Others
0.3,0.27058825,45.97783,45.97783,82,0,7.964531,1,1,Others
0.32222223,0.24444444,41.535526,41.535526,106,3367,21.848839,1,1,Others
0.31666666,0.21764708,36.982166,36.982166,101,1026,26.890732,1,1,Others
0.31666666,0.25490198,43.312447,43.312447,100,352,3.3613815,1,1,Others
0.33333334,0.2248366,38.2038,38.2038,110,1705,28.205122,1,1,Others
0.33333334,0.22941178,38.981205,38.981205,96,347,30.534395,1,1,Others
0.31666666,0.25490198,43.312447,43.312447,125,2139,27.731087,1,1,Others
0.31666666,0.23333335,39.64755,39.64755,99,449,26.732624,1,1,Others
0.33333334,0.24183007,41.091297,41.091297,92,1060,105.50447,1,1,Others
0.31666666,0.22941178,38.9812,38.9812,82,667,48.3051,1,1,Others
0.32222223,0.23267974,39.536495,39.536495,99,381,22.688995,1,1,Others
0.33333334,0.21699347,36.87111,36.87111,67,0,33.636395,1,1,Others
0.31666666,0.21568629,36.648994,36.648994,63,372,35.779804,1,1,Others
0.31666666,0.22450982,38.148273,38.148273,88,407,10.784233,1,1,Others
0.31666666,0.21764708,36.98217,36.98217,65,1903,42.477795,1,1,Others
0.33333334,0.25490198,43.312447,43.312447,105,364,2.521066,1,1,Others
0.33333334,0.23267974,39.53649,39.53649,97,810,113.20753,1,1,Others
0.30833334,0.19117647,32.484337,32.484337,99,405,34.653458,1,1,Others
0.3,0.18431374,31.318232,31.318232,117,327,9.166678,1,1,Others
0.32222223,0.23790853,40.424953,40.424953,91,0,26.66676,1,1,Others
0.31666666,0.227451,38.64803,38.64803,85,324,11.764695,1,1,Others
0.31666666,0.26078433,44.311966,44.311966,95,401,23.9669,1,1,Others
0.33333334,0.2392157,40.647064,40.647064,91,187,18.64405,1,1,Others
0.33333334,0.24117649,40.98024,40.98024,87,1196,34.18804,1,1,Others
0.33333334,0.28235295,47.976868,47.976868,34,646,50.000114,1,1,Others
0.33333334,0.25620916,43.53456,43.53456,89,1229,3.2786853,1,1,Others
0.31111112,0.1882353,31.98458,31.98458,91,292,13.207535,1,1,Others
0.3,0.25490198,43.312447,43.312447,85,0,32.4325,1,2,Others
0.3,0.2529412,42.979275,42.979275,95,88,83.33329,1,2,Others
0.3,0.27254903,46.311005,46.311005,80,276,77.77775,1,2,Others
0.3,0.2764706,46.97735,46.97735,63,1477,60.97565,1,2,Others
0.3,0.2529412,42.97928,42.97928,82,231,104.99998,1,2,Others
0.3,0.21568628,36.648994,36.648994,77,193,27.64225,1,2,Others
0.31666666,0.21764708,36.982166,36.982166,75,989,37.81507,1,2,Others
0.31666666,0.22549021,38.31486,38.31486,56,275,4.999995,1,2,Others
0.3,0.26666668,45.311485,45.311485,72,0,44.444523,1,2,Others
0.3,0.25686276,43.645622,43.645622,74,204,38.655464,1,2,Others
0.31666666,0.24901962,42.31293,42.31293,90,267,8.333325,1,2,Others
0.31666666,0.2627451,44.64514,44.64514,70,3403,28.155197,1,2,Others
0.31666666,0.28039217,47.643692,47.643692,81,275,58.620716,1,2,Others
0.3466667,0.2737255,46.510902,46.510902,87,409,6.6666207,1,2,Others
0.33333334,0.21176471,35.982647,35.982647,62,547,33.33322,1,2,Others
0.3,0.27058825,45.97783,45.97783,69,0,38.61385,1,2,Others
0.33333334,0.24575163,41.75764,41.75764,90,424,78.15133,1,2,Others
0.34444448,0.23006539,39.09226,39.09226,92,-1496,30.57862,1,2,Others
0.33333334,0.25490198,43.31245,43.31245,87,175,30.57862,1,2,Others
0.33333334,0.24901962,42.31293,42.31293,68,1117,30.57862,1,2,Others
0.31666666,0.28431374,48.31004,48.31004,87,410,2.5423098,1,2,Others
0.3166667,0.22549021,38.314857,38.314857,103,313,15.000026,1,2,Others
0.33333334,0.22352943,37.981686,37.981686,95,210,133.3334,1,2,Others
0.32222223,0.23529415,39.980717,39.980717,104,0,78.33326,1,2,Others
0.33333334,0.22058824,37.481926,37.481926,74,282,104.5871,1,2,Others
0.31666666,0.22156864,37.648514,37.648514,78,209,37.499943,1,2,Others
0.31666666,0.31176472,52.974457,52.974457,39,1165,68.70237,1,2,Others
0.33333334,0.27189544,46.19994,46.19994,87,122,0.8333524,1,2,Others
0.31666666,0.22352943,37.981686,37.981686,83,1156,15.200006,1,2,Others
0.3,0.25882354,43.978794,43.978794,67,281,1.8182234,1,2,Others
0.3,0.24509805,41.646584,41.646584,95,96,74.99997,1,2,Others
0.32222223,0.24836601,42.201874,42.201874,56,0,3.603686,1,2,Others
0.31666666,0.2137255,36.31582,36.31582,50,350,22.49988,1,2,Others
0.33333334,0.27058825,45.97783,45.97783,51,349,46.29625,1,2,Others
0.33333334,0.3019608,51.308594,51.308594,69,1760,24.770596,1,2,Others
0.31666666,0.26862746,45.644653,45.644653,86,306,34.375004,1,2,Others
0.3,0.21176472,35.98265,35.98265,82,127,61.764763,1,2,Others
0.31111112,0.20522876,34.872074,34.872074,90,956,15.384601,1,2,Others
0.30666667,0.20941179,35.58284,35.58284,86,296,79.99997,1,2,Others
0.33333334,0.3137255,53.30763,53.30763,67,0,32.4786,1,2,Others
0.33333334,0.2627451,44.645138,44.645138,71,320,30.833324,1,2,Others
0.33333334,0.22352943,37.981686,37.981686,121,166,5.504582,1,2,Others
0.31666666,0.27450982,46.644173,46.644173,63,1342,43.11929,1,2,Others
0.31666666,0.28235295,47.976868,47.976868,73,250,119.60777,1,2,Others
0.32222223,0.24444444,41.535526,41.535526,91,334,46.666645,1,2,Others
0.31666666,0.2627451,44.645138,44.645138,45,993,37.2881,1,2,Others
0.31666666,0.29803923,50.642246,50.642246,54,259,82.64462,1,2,Others
0.31666666,0.22549021,38.314857,38.314857,49,0,9.322126,1,1,Others
0.3,0.1882353,31.98458,31.98458,76,394,9.174347,1,1,Others
0.32222223,0.2,33.983616,33.983616,69,409,33.02758,1,1,Others
0.33333334,0.227451,38.64803,38.64803,61,1584,37.499943,1,1,Others
0.33333334,0.2764706,46.97735,46.97735,95,418,54.455326,1,1,Others
0.31666666,0.24313727,41.313416,41.313416,62,2058,52.21236,1,1,Others
0.3,0.22549021,38.314857,38.314857,88,320,18.487337,1,1,Others
0.3,0.19901961,33.817028,33.817028,106,1808,49.572643,1,1,Others
0.32222223,0.2,33.983612,33.983612,85,1408,41.880424,1,1,Others
0.31666666,0.20392159,34.64996,34.64996,115,354,49.056465,1,1,Others
0.32000002,0.22901961,38.91457,38.91457,97,434,81.48145,1,1,Others
0.33333334,0.22941178,38.9812,38.9812,84,0,44.954105,1,1,Others
0.31111112,0.19346406,32.873035,32.873035,109,248,18.400116,1,1,Others
0.31666666,0.22352943,37.981686,37.981686,48,1428,42.156895,1,1,Others
0.33333334,0.2522876,42.86822,42.86822,79,356,6.9306626,1,1,Others
0.32222223,0.21045752,35.760532,35.760532,98,372,43.925255,1,1,Others
0.3,0.19215688,32.650925,32.650925,92,1646,3.199997,1,1,Others
0.31111112,0.21830066,37.093227,37.093227,81,449,36.974834,1,1,Others
0.32500002,0.20588236,34.98313,34.98313,84,368,52.136765,1,1,Others
0.31666666,0.19803923,33.65044,33.65044,96,322,4.958752,1,1,Others
0.31666666,0.28235295,47.976864,47.976864,88,775,80.34178,1,1,Others
0.33333334,0.28627452,48.64321,48.64321,81,0,70.37039,1,2,Others
0.33333334,0.30784315,52.308113,52.308113,104,114,57.49996,1,2,Others
0.31666666,0.28627452,48.64321,48.64321,81,388,11.81815,1,2,Others
0.32222223,0.24705882,41.979755,41.979755,64,380,59.322018,1,2,Others
0.31666666,0.21960786,37.31534,37.31534,76,1435,8.403313,1,2,Others
0.32222223,0.23006536,39.092262,39.092262,73,746,50.84741,1,2,Others
0.33333334,0.22549021,38.314857,38.314857,55,1125,45.87156,1,2,Others
0.31666666,0.22352943,37.981686,37.981686,90,440,56.880768,1,2,Others
0.3,0.23529413,39.98072,39.98072,81,0,9.917385,1,1,Others
0.3,0.2392157,40.647064,40.647064,102,281,58.823475,1,1,Others
0.3,0.21176472,35.98265,35.98265,104,270,16.981207,1,1,Others
0.3,0.21176471,35.98265,35.98265,68,202,38.70968,1,1,Others
0.3,0.20392159,34.64996,34.64996,87,2079,5.041972,1,1,Others
0.31666666,0.24705884,41.97976,41.97976,69,314,19.83477,1,1,Others
0.31666666,0.25882354,43.97879,43.97879,90,310,30.252111,1,1,Others
0.32222223,0.23660131,40.202835,40.202835,81,363,53.278618,1,1,Others
0.33333334,0.32941177,55.97301,55.97301,73,0,45.045048,1,2,Others
0.33333334,0.2794118,47.477108,47.477108,70,235,126.44626,1,2,Others
0.31666666,0.22941178,38.9812,38.9812,80,285,14.285741,1,2,Others
0.3,0.2647059,44.97831,44.97831,81,232,9.09092,1,2,Others
0.3,0.24836601,42.20187,42.20187,47,1771,17.094042,1,2,Others
0.33333334,0.21830066,37.093227,37.093227,73,309,25.21002,1,2,Others
0.35000002,0.2392157,40.647068,40.647068,74,1612,11.304275,1,2,Others
0.30833334,0.2372549,40.313896,40.313896,91,274,64.48603,1,2,Others
0.33333334,0.30588236,51.974937,51.974937,68,0,55.37187,1,2,Others
0.31666666,0.2882353,48.976383,48.976383,77,122,27.499914,1,2,Others
0.3,0.2529412,42.979275,42.979275,79,252,40.74075,1,2,Others
0.31666666,0.26078433,44.311966,44.311966,103,244,86.6667,1,2,Others
0.33333334,0.27254903,46.311005,46.311005,102,2739,96.2617,1,2,Others
0.31666666,0.27254903,46.311005,46.311005,101,248,43.636364,1,2,Others
0.29999998,0.2519608,42.812687,42.812687,107,206,36.190487,1,2,Others
0.3,0.2392157,40.647068,40.647068,82,231,97.54099,1,2,Others
0.33333334,0.22352943,37.981686,37.981686,84,0,79.33885,1,1,Others
0.33333334,0.23725492,40.313896,40.313896,109,456,14.6788845,1,1,Others
0.33333334,0.2764706,46.97735,46.97735,54,1091,55.445446,1,1,Others
0.32222223,0.23398693,39.758606,39.758606,104,1022,62.01559,1,1,Others
0.32222223,0.20653595,35.09419,35.09419,80,1194,52.293507,1,1,Others
0.31666666,0.19803923,33.65044,33.65044,99,240,38.333336,1,1,Others
0.31666666,0.23725492,40.313896,40.313896,77,445,20.168089,1,1,Others
0.64250004,0.134375,240.97598,240.97598,100,0,12.773475,1,1,Others
0.62250006,0.134375,240.97598,240.97598,83,196,96.99834,1,1,Others
0.58750004,0.13476562,233.44885,233.44885,108,408,61.891148,1,1,Others
0.6104167,0.13541667,230.9398,230.9398,83,222,31.538433,1,1,Others
0.50714284,0.125,223.77112,223.77112,117,1242,0.6038201,1,1,Others
0.61875004,0.13476562,240.97597,240.97597,110,153,56.682148,1,1,Others
0.6354167,0.140625,240.97597,240.97597,83,588,4.191319,1,1,Others
0.615,0.13125,240.97598,240.97598,76,221,41.05748,1,1,Others
0.57857144,0.118303575,206.56628,206.56628,108,331,13.771375,1,1,Others
0.6,0.128125,216.88919,216.88919,99,70,106.46772,1,1,Others
0.5925,0.125,240.97598,240.97598,90,0,50.095795,1,1,Others
0.5604167,0.119791664,220.90364,220.90364,84,292,49.89632,1,1,Others
0.6015625,0.13671875,240.97597,240.97597,99,491,73.05819,1,1,Others
0.6125,0.13020833,230.9398,230.9398,74,735,32.88079,1,1,Others
0.6437501,0.13476562,233.44884,233.44884,98,366,116.5576,1,1,Others
0.58750004,0.11328125,188.28615,188.28615,101,136,96.59906,1,1,Others
0.6125,0.119791664,220.90364,220.90364,91,306,8.582075,1,1,Others
0.64166665,0.13020833,230.9398,230.9398,75,350,37.837307,1,1,Others
0.63750005,0.1328125,240.97597,240.97597,109,0,42.85825,1,2,Others
0.6296875,0.13476562,233.44885,233.44885,135,152,28.341015,1,2,Others
0.58035713,0.13392857,232.37354,232.37354,91,289,5.189141,1,2,Others
0.6234375,0.1328125,240.97597,240.97597,110,536,58.87759,1,2,Others
0.6671875,0.13671875,240.97597,240.97597,116,111,69.03288,1,2,Others
0.6046875,0.13476562,240.97597,240.97597,110,1191,5.1463733,1,2,Others
0.59583336,0.1328125,240.97597,240.97597,99,93,104.38287,1,2,Others
0.528125,0.125,240.97598,240.97598,48,155,107.77589,1,2,Others
0.61875004,0.13541667,240.97597,240.97597,90,0,165.84,1,1,Others
0.59791666,0.140625,240.97597,240.97597,92,316,7.9834065,1,1,Others
0.6229167,0.140625,240.97597,240.97597,74,85,10.413128,1,1,Others
0.5892858,0.12946428,232.37355,232.37355,109,732,10.231258,1,1,Others
0.56607145,0.12053572,223.77112,223.77112,98,391,66.80848,1,1,Others
0.69107145,0.13392857,232.37354,232.37354,99,138,97.79664,1,1,Others
0.609375,0.12695312,233.44885,233.44885,101,26,36.524097,1,1,Others
0.6125,0.13020833,220.90364,220.90364,82,425,4.75048,1,1,Others
0.57916665,0.1171875,200.83134,200.83134,84,299,27.774202,1,1,Others
0.59791666,0.114583336,200.83134,200.83134,83,195,2.9937425,1,1,Others
0.6571428,0.13616072,240.97597,240.97597,98,0,34.32858,1,2,Others
0.6303572,0.13616072,232.37354,232.37354,82,964,18.784485,1,2,Others
0.62500006,0.13541667,240.97597,240.97597,75,78,6.2919874,1,2,Others
0.64166665,0.13541667,234.28519,234.28519,117,688,3.6227202,1,2,Others
0.59821427,0.140625,240.97597,240.97597,102,51,41.114487,1,2,Others
0.54,0.1375,240.97598,240.97598,67,972,56.282997,1,2,Others
0.56718755,0.12695312,240.97597,240.97597,118,551,42.058937,1,2,Others
0.63124996,0.13802083,240.97597,240.97597,84,58,11.189844,1,2,Others
0.6321429,0.13392857,240.97597,240.97597,105,0,86.66726,1,1,Others
0.59375,0.140625,240.97597,240.97597,111,94,116.431175,1,1,Others
0.54375,0.12760417,230.9398,230.9398,93,922,38.320263,1,1,Others
0.5890626,0.12109375,225.92172,225.92172,125,681,32.48687,1,1,Others
0.56458336,0.13541667,240.97597,240.97597,100,1003,89.414,1,1,Others
