@relation touch-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C11-Llast-weka.filters.unsupervised.attribute.Remove-R11-12

@attribute pressure numeric
@attribute size numeric
@attribute touchmajor numeric
@attribute touchminor numeric
@attribute duration numeric
@attribute flytime numeric
@attribute shake numeric
@attribute orientation numeric
@attribute type numeric
@attribute class {fb58815420addb16,Others}

@data
0.248627,0.346667,5.397072,4.997289,63,707,37.70588,1,2,Others
0.228431,0.308333,5.497018,3.747966,54,114,62.382137,1,2,Others
0.276078,0.36,6.396529,4.397614,67,382,49.095154,1,2,Others
0.219608,0.253333,4.397614,3.198265,72,0,3.653045,1,1,Others
0.218954,0.294444,4.830712,3.997831,71,110,80.8126,1,1,Others
0.23268,0.305556,5.163865,3.997831,89,254,12.801996,1,1,Others
0.221176,0.3,4.797397,4.197722,63,47,35.883205,1,1,Others
0.276751,0.371429,6.139526,4.997288,88,253,118.81853,1,1,Others
0.242484,0.344444,5.663594,4.664136,73,73,57.966442,1,1,Others
0.232026,0.311111,4.830712,4.49756,63,143,23.701984,1,1,Others
0.247059,0.333333,5.497018,4.49756,49,302,6.171332,1,1,Others
0.232941,0.333333,5.19718,4.797397,62,52,57.402756,1,1,Others
0.253595,0.322222,5.996747,3.664679,38,0,27.404272,1,2,Others
0.263399,0.344444,5.83017,4.49756,80,81,84.21313,1,2,Others
0.224183,0.283333,4.664136,3.831255,81,219,9.073692,1,2,Others
0.241457,0.290476,5.282848,3.426712,99,44,57.693737,1,2,Others
0.241569,0.32,5.596963,3.997831,46,238,39.406143,1,2,Others
0.221569,0.308333,5.497018,3.747966,54,101,15.869141,1,2,Others
0.233726,0.34,5.596963,4.597505,63,161,53.10828,1,2,Others
0.210458,0.3,4.664136,4.330984,24,165,64.131355,1,2,Others
0.25098,0.35,5.746882,4.747424,60,0,77.603966,1,2,Others
0.260784,0.344444,5.497017,4.830712,71,143,47.490738,1,2,Others
0.220915,0.288889,4.997289,3.664678,61,122,107.1167,1,2,Others
0.194118,0.258333,4.747424,2.998373,54,98,24.131285,1,2,Others
0.236601,0.327778,5.163865,4.664136,74,127,50.582886,1,2,Others
0.256863,0.344444,5.330442,4.997289,72,103,46.167683,1,2,Others
0.221569,0.288889,5.497017,3.164949,60,98,72.977165,1,2,Others
0.182353,0.208333,3.997831,2.24878,36,144,52.642822,1,2,Others
0.254118,0.366667,5.996747,4.997289,81,0,4.800748,1,1,Others
0.258824,0.371429,6.139526,4.997288,86,59,51.93537,1,1,Others
0.271895,0.377778,6.163322,5.163865,89,98,151.89995,1,1,Others
0.239776,0.309524,5.568408,3.712272,86,13,59.610138,1,1,Others
0.260784,0.35,5.996747,4.49756,62,109,60.209385,1,1,Others
0.258824,0.355556,5.83017,4.830712,80,118,110.94599,1,1,Others
0.24,0.333333,5.19718,4.797397,72,10,118.21843,1,1,Others
0.23451,0.326667,5.19718,4.597506,72,108,38.906067,1,1,Others
0.254248,0.311111,5.663594,3.664679,87,0,7.968192,1,1,Others
0.22549,0.272222,5.330442,2.831797,74,117,6.701045,1,1,Others
0.242017,0.304762,5.140068,3.997831,84,32,7.971997,1,1,Others
0.247059,0.316667,5.497017,3.997831,69,478,34.20533,1,1,Others
0.264052,0.344444,5.663594,4.664136,80,99,63.00982,1,1,Others
0.231373,0.355556,5.83017,4.830712,69,67,110.64691,1,1,Others
0.213072,0.322222,5.330441,4.330984,62,154,51.496147,1,1,Others
0.247059,0.328571,5.282848,4.56895,82,206,21.98004,1,1,Others
0.230812,0.319048,5.140068,4.42617,97,27,41.60563,1,1,Others
0.23451,0.3,5.397072,3.598048,61,29,13.143788,1,1,Others
0.25098,0.338095,5.568408,4.568949,83,56,5.656327,1,1,Others
0.244118,0.333333,5.497018,4.49756,71,0,34.4162,1,2,Others
0.231373,0.333333,5.497018,4.49756,62,194,11.501793,1,2,Others
0.254902,0.361111,5.83017,4.997288,74,81,25.547947,1,2,Others
0.239216,0.306667,4.997289,4.197722,72,253,15.802464,1,2,Others
0.218824,0.28,5.397072,2.998373,75,45,3.40053,1,2,Others
0.210458,0.3,4.997289,3.997831,44,189,59.28681,1,2,Others
0.247843,0.3,5.397072,3.598048,70,330,48.60758,1,2,Others
0.233333,0.283333,4.664136,3.831255,71,65,27.132195,1,2,Others
0.293246,0.381482,6.44095,4.997288,123,158,118.51848,1,2,Others
0.285714,0.371429,6.425085,4.711729,145,99,20.150665,1,2,Others
0.283922,0.373333,5.996746,5.19718,137,16,81.990555,1,2,Others
0.306318,0.414815,7.107255,5.330441,112,293,33.721924,1,2,Others
0.301961,0.387879,6.723625,4.906428,151,72,102.922714,1,2,Others
0.296732,0.372222,6.496475,4.664136,96,244,56.82176,1,2,Others
0.319826,0.418519,7.218306,5.330441,139,143,91.88636,1,2,Others
0.276191,0.366667,5.996747,4.997288,117,0,141.43372,1,1,Others
0.290756,0.390476,6.425085,5.282848,135,137,51.574707,1,1,Others
0.282913,0.371429,6.567865,4.568949,94,24,27.160645,1,1,Others
0.261002,0.362963,6.107797,4.775187,104,119,75.22871,1,1,Others
0.272059,0.366667,6.371543,4.622492,106,106,28.068542,1,1,Others
0.277451,0.383333,6.371543,5.122221,129,184,131.62053,1,1,Others
0.298752,0.39697,6.541905,5.360727,138,168,98.21532,1,1,Others
0.269717,0.37037,6.329899,4.775187,118,130,39.20611,1,1,Others
0.2,0.344444,5.663594,4.664136,24,115,177.92265,1,1,Others
0.286275,0.376667,6.596421,4.697451,135,45,94.11467,1,1,Others
0.294989,0.388889,6.552001,5.108339,140,0,53.75346,1,1,Others
0.310675,0.407407,6.663052,5.552543,130,103,112.71757,1,1,Others
0.262745,0.361905,6.139526,4.711729,108,105,46.49793,1,1,Others
0.25098,0.358333,6.121679,4.622492,123,164,76.1517,1,1,Others
0.265686,0.366667,5.996747,4.997288,94,101,85.90547,1,1,Others
0.288235,0.383333,6.121679,5.372085,121,83,49.94112,1,1,Others
0.265882,0.353333,6.196638,4.397614,112,113,19.603054,1,1,Others
0.292157,0.375,6.371543,4.872356,111,95,38.223267,1,1,Others
0.305169,0.409091,6.814485,5.451587,153,43,26.62257,1,1,Others
0.293405,0.387879,6.723625,4.906428,131,26,173.27118,1,1,Others
0.310873,0.40303,7.087065,4.997288,164,0,52.90825,1,2,Others
0.281046,0.374074,6.44095,4.775187,138,54,100.056274,1,2,Others
0.295588,0.383333,6.74634,4.747424,108,109,44.278934,1,2,Others
0.296359,0.380952,6.710645,4.711729,97,78,91.37871,1,2,Others
0.293246,0.377778,6.663052,4.664136,126,303,118.787445,1,2,Others
0.296471,0.373333,6.596421,4.597505,153,52,80.76259,1,2,Others
0.290196,0.39,6.396529,5.297126,139,14,15.670776,1,2,Others
0.297604,0.396296,6.552001,5.330442,149,0,78.59003,1,2,Others
0.290196,0.383333,6.621408,4.872356,154,13,133.36182,1,2,Others
0.285839,0.381482,6.329899,5.108339,127,65,113.76774,1,2,Others
0.280392,0.370833,5.871814,5.247153,101,222,40.23024,1,2,Others
0.280112,0.390476,6.282306,5.425628,108,101,50.25228,1,2,Others
0.299822,0.381818,6.632765,4.815569,162,98,49.173454,1,2,Others
0.260784,0.333333,5.746882,4.247695,105,102,87.3875,1,2,Others
0.256863,0.333333,5.663594,4.330984,79,162,200.68178,1,2,Others
0.287745,0.379167,6.496475,4.872356,137,0,62.923744,1,1,Others
0.265098,0.356667,5.796855,4.897342,138,23,144.85677,1,1,Others
0.270028,0.366667,5.711187,5.282848,101,37,11.18364,1,1,Others
0.270588,0.357143,5.853967,4.854508,117,102,11.901855,1,1,Others
0.29972,0.390476,6.282306,5.425628,101,97,175.48096,1,1,Others
0.276471,0.379167,6.621408,4.747424,106,58,146.58534,1,1,Others
0.296732,0.396296,6.552001,5.330441,126,32,46.094475,1,1,Others
0.270588,0.375,6.371543,4.872356,99,120,161.20639,1,1,Others
0.293137,0.395833,6.621408,5.247153,124,99,50.499462,1,1,Others
0.296359,0.371429,6.139526,4.997288,142,0,8.169918,1,1,Others
0.304706,0.403333,7.09615,4.997288,132,31,73.904854,1,1,Others
0.256209,0.340741,5.663594,4.553084,118,53,16.512484,1,1,Others
0.27598,0.370833,5.746882,5.372085,105,55,159.63773,1,1,Others
0.27451,0.375,6.246611,4.997288,116,155,31.104849,1,1,Others
0.262745,0.366667,5.996746,4.997288,96,101,39.1333,1,1,Others
0.267843,0.366667,6.296584,4.697451,148,100,129.996,1,1,Others
0.273529,0.370833,6.121678,4.997289,124,53,27.604303,1,1,Others
0.296078,0.386667,6.596421,4.997288,150,0,50.38452,1,1,Others
0.293405,0.393939,6.451046,5.360727,133,19,111.97662,1,1,Others
0.285784,0.366667,5.871814,5.122221,98,640,25.942326,1,1,Others
0.281481,0.377778,5.885695,5.441492,120,169,6.771745,1,1,Others
0.277451,0.379167,6.621408,4.747424,115,38,79.940796,1,1,Others
0.277451,0.366667,5.996747,4.997288,114,113,165.23743,1,1,Others
0.237908,0.3,5.163865,3.831255,74,132,15.670776,1,1,Others
0.265098,0.333333,5.596963,4.397614,142,128,192.34608,1,1,Others
0.306275,0.4,6.496475,5.497017,131,158,50.80329,1,1,Others
0.27756,0.388889,6.218848,5.441492,135,44,8.395883,1,1,Others
0.299109,0.40303,6.451046,5.633307,149,0,69.77755,1,2,Others
0.287582,0.392593,6.663052,5.108339,112,83,140.32188,1,2,Others
0.287843,0.383333,6.796313,4.697451,147,394,43.506783,1,2,Others
0.285294,0.383333,6.246611,5.247153,101,485,84.61319,1,2,Others
0.296863,0.383333,6.396529,5.097234,150,85,98.88458,1,2,Others
0.28976,0.381482,6.663052,4.775187,128,121,28.663635,1,2,Others
0.298431,0.4,6.696367,5.297126,153,249,1.951124,1,2,Others
0.296078,0.386667,6.596421,4.997288,142,54,64.14362,1,2,Others
0.292647,0.383333,6.496475,4.997289,134,0,10.691497,1,1,Others
0.252941,0.3,4.997288,3.997831,145,102,137.94817,1,1,Others
0.261319,0.357576,5.815027,4.906428,118,13,110.43627,1,1,Others
0.278431,0.383333,6.121678,5.372085,96,38,20.671642,1,1,Others
0.27451,0.37037,6.218848,4.886237,129,90,15.138325,1,1,Others
0.25098,0.347619,5.853967,4.56895,124,10,89.205,1,1,Others
0.268235,0.36,5.896801,4.897342,129,29,39.458405,1,1,Others
0.275686,0.356667,5.996747,4.697451,129,24,193.34682,1,1,Others
0.293246,0.37037,6.552001,4.553085,143,0,42.665127,1,2,Others
0.266667,0.35,5.372085,5.122221,118,13,16.56925,1,2,Others
0.270588,0.371429,6.282306,4.854508,129,209,38.2487,1,2,Others
0.272767,0.366667,5.774645,5.21939,130,42,12.10022,1,2,Others
0.285294,0.379167,6.496475,4.872356,118,196,41.85822,1,2,Others
0.282353,0.370833,6.246611,4.872356,140,13,26.460377,1,2,Others
0.287395,0.371429,5.853967,5.282848,115,0,22.20346,1,2,Others
0.279216,0.363333,5.796855,5.097234,124,56,11.675153,1,2,Others
0.275686,0.366667,6.096692,4.897343,141,119,75.445656,1,2,Others
0.267974,0.351852,5.996747,4.553085,134,28,117.47952,1,2,Others
0.266667,0.366667,5.871814,5.122221,139,105,4.374186,1,2,Others
0.268137,0.375,6.496475,4.747424,111,165,35.510456,1,2,Others
0.311943,0.40303,6.814485,5.269867,149,132,49.351658,1,2,Others
0.296078,0.394444,6.413188,5.413729,161,34,111.48071,1,2,Others
0.295294,0.4,6.396529,5.596963,146,0,33.226013,1,1,Others
0.283224,0.385185,6.218848,5.330441,107,91,8.350495,1,1,Others
0.254902,0.318519,5.885695,3.664678,124,56,141.22202,1,1,Others
0.272549,0.3625,6.246611,4.622492,109,46,45.753853,1,1,Others
0.262745,0.352381,6.139526,4.42617,123,128,139.30345,1,1,Others
0.287146,0.381482,6.663052,4.775187,135,53,157.9606,1,1,Others
0.272549,0.345833,5.497017,4.872356,110,0,41.939873,1,1,Others
0.254902,0.344444,5.83017,4.49756,82,117,30.60477,1,1,Others
0.248627,0.353333,5.796855,4.797397,66,111,12.992859,1,1,Others
0.264426,0.371429,6.282306,4.854508,89,76,35.905598,1,1,Others
0.260784,0.341667,5.996747,4.247695,88,197,13.102043,1,1,Others
0.272059,0.3625,6.121678,4.747424,115,79,68.68135,1,1,Others
0.273039,0.366667,5.996747,4.997288,126,102,108.40607,1,1,Others
0.288235,0.355556,5.83017,4.830712,92,0,62.286377,1,2,Others
0.252549,0.346667,5.796855,4.597506,64,236,25.536991,1,2,Others
0.260131,0.361111,5.996747,4.830712,77,109,6.801061,1,2,Others
0.272829,0.390476,6.567865,5.140068,104,267,117.48663,1,2,Others
0.27598,0.375,6.371543,4.872356,114,46,62.338406,1,2,Others
0.287059,0.38,6.596421,4.797397,130,436,20.984852,1,2,Others
0.280392,0.38,6.496475,4.897342,139,41,121.37536,1,2,Others
0.28976,0.381482,6.663052,4.775187,127,27,54.130554,1,2,Others
0.296732,0.388889,6.774103,4.886237,151,0,61.109528,1,1,Others
0.291503,0.394444,6.663052,5.163865,133,93,66.7665,1,1,Others
0.259695,0.337037,5.663594,4.442034,124,11,16.929363,1,1,Others
0.260504,0.347619,5.996747,4.42617,89,103,42.106564,1,1,Others
0.267157,0.345833,5.746882,4.622491,100,122,79.8703,1,1,Others
0.27563,0.37619,6.425085,4.854508,99,96,3.700577,1,1,Others
0.26536,0.355556,6.329899,4.330983,115,96,35.116364,1,1,Others
0.28671,0.381482,6.218848,5.21939,133,47,151.66676,1,1,Others
0.287146,0.37037,5.885695,5.21939,136,0,19.186611,1,2,Others
0.264924,0.351852,5.996747,4.553085,108,118,194.35846,1,2,Others
0.264706,0.341667,5.497017,4.747424,105,82,99.0804,1,2,Others
0.286765,0.375,6.496475,4.747424,146,235,13.631186,1,2,Others
0.257143,0.342857,5.425628,4.854509,142,93,86.23012,1,2,Others
0.246499,0.338095,5.568408,4.56895,86,25,46.684002,1,2,Others
0.265546,0.357143,5.996747,4.711729,95,165,7.316715,1,2,Others
0.272331,0.359259,6.329899,4.442034,141,35,145.46712,1,2,Others
0.277451,0.3625,6.121679,4.747424,135,0,10.590633,1,2,Others
0.266231,0.359259,5.885695,4.886237,128,128,4.831446,1,2,Others
0.276961,0.366667,6.371543,4.622491,99,109,68.010605,1,2,Others
0.26732,0.361111,6.329899,4.49756,86,223,37.994385,1,2,Others
0.279085,0.377778,6.663052,4.664136,92,104,64.095314,1,2,Others
0.26536,0.366667,6.329899,4.664136,144,210,111.77826,1,2,Others
0.280784,0.37,5.796855,5.297126,135,52,81.8935,1,2,Others
0.298475,0.385185,6.663052,4.886237,132,45,90.6113,1,2,Others
0.26536,0.355556,5.996747,4.664136,87,0,23.80371,1,2,Others
0.257353,0.3625,5.996747,4.872356,106,61,9.001403,1,2,Others
0.27395,0.37619,6.425085,4.854508,96,241,9.682865,1,2,Others
0.266106,0.371429,6.282306,4.854508,92,98,30.104692,1,2,Others
0.268627,0.377778,6.329899,4.997288,88,106,20.713806,1,2,Others
0.305882,0.396667,6.696367,5.19718,132,208,10.893224,1,2,Others
0.282789,0.374074,6.663052,4.553085,153,46,108.03223,1,2,Others
0.301089,0.407407,6.663052,5.552543,119,127,14.376498,1,2,Others
0.286835,0.371429,5.853967,5.282848,141,0,32.805115,1,1,Others
0.296296,0.385185,6.663052,4.886237,135,47,91.21422,1,1,Others
0.297604,0.403704,6.774103,5.330441,133,101,137.6648,1,1,Others
0.271895,0.362963,6.552001,4.330984,138,37,49.807766,1,1,Others
0.264314,0.363333,6.396529,4.49756,124,28,17.574701,1,1,Others
0.292157,0.379167,6.371543,4.997288,118,105,149.96338,1,1,Others
0.291667,0.379167,6.371543,4.997288,107,77,170.29572,1,1,Others
0.301089,0.4,6.552001,5.441492,122,46,44.11895,1,1,Others
0.284804,0.375,6.371543,4.872356,112,144,105.716484,1,1,Others
0.316667,0.425,7.121137,5.62195,134,0,171.87679,1,1,Others
0.273039,0.370833,5.996747,5.122221,124,188,78.99461,1,1,Others
0.254248,0.333333,5.330442,4.664136,83,191,129.98895,1,1,Others
0.268347,0.347619,5.853967,4.56895,121,117,103.05265,1,1,Others
0.271895,0.362963,5.885695,4.997288,119,35,17.544977,1,1,Others
0.295588,0.395833,6.246611,5.62195,102,51,3.868103,1,1,Others
0.276961,0.370833,6.496475,4.622492,128,130,59.806824,1,1,Others
0.280882,0.354167,6.246611,4.372627,129,60,111.21734,1,1,Others
0.258823,0.348148,6.218848,4.219933,139,24,52.28315,1,1,Others
0.284594,0.37619,6.425085,4.854508,106,0,59.409264,1,1,Others
0.289412,0.37,6.496475,4.597505,123,112,129.12013,1,1,Others
0.27451,0.359259,6.218848,4.553084,136,20,55.60867,1,1,Others
0.287146,0.381482,6.552001,4.886238,115,107,48.217773,1,1,Others
0.264488,0.374074,6.552001,4.664136,122,112,30.104692,1,1,Others
0.278922,0.3875,6.246611,5.372085,124,38,89.31851,1,1,Others
0.290588,0.386667,6.696367,4.897342,116,29,65.110146,1,1,Others
0.27549,0.341667,5.62195,4.622492,107,44,19.64384,1,1,Others
0.302317,0.387879,6.541905,5.088148,143,144,3.934498,1,1,Others
0.281569,0.393333,6.196638,5.596963,136,28,4.400686,1,1,Others
0.266667,0.377778,6.329899,4.997288,114,0,50.633316,1,2,Others
0.26536,0.37037,6.218848,4.886237,127,41,57.779945,1,2,Others
0.27563,0.366667,6.139526,4.854508,85,197,103.658035,1,2,Others
0.264706,0.358333,6.246611,4.49756,111,218,27.204243,1,2,Others
0.286988,0.369697,6.541905,4.542989,151,115,13.180567,1,2,Others
0.277871,0.366667,6.139526,4.854509,100,395,52.594864,1,2,Others
0.295294,0.386667,6.396529,5.19718,152,32,102.887115,1,2,Others
0.28366,0.388889,6.329899,5.330441,129,61,29.58131,1,2,Others
0.301089,0.385185,5.885695,5.663594,140,0,117.118256,1,2,Others
0.287843,0.386667,6.496475,5.097234,134,30,78.056335,1,2,Others
0.273333,0.353333,5.596963,4.997288,148,69,16.581217,1,2,Others
0.283824,0.366667,6.496475,4.49756,101,178,29.104538,1,2,Others
0.278431,0.366667,6.621408,4.372627,106,119,10.513306,1,2,Others
0.273856,0.35,6.329899,4.164407,87,480,133.74858,1,2,Others
0.27563,0.366667,6.567865,4.42617,99,327,97.43383,1,2,Others
0.271148,0.37619,6.139526,5.140068,84,158,43.472034,1,2,Others
0.301961,0.395238,6.425085,5.425628,112,0,115.18575,1,2,Others
0.268627,0.354167,6.246611,4.372627,97,117,20.67695,1,2,Others
0.268908,0.371429,6.139526,4.997288,91,100,5.016485,1,2,Others
0.267787,0.37619,5.996747,5.282848,119,294,30.75628,1,2,Others
0.27756,0.374074,6.663052,4.553085,106,94,123.958954,1,2,Others
0.277941,0.366667,5.746882,5.247153,112,422,88.25529,1,2,Others
0.291939,0.388889,6.218848,5.441492,118,408,56.460045,1,2,Others
0.279412,0.366667,6.371543,4.622491,134,63,37.805893,1,2,Others
0.27563,0.361905,5.853967,4.997289,113,0,65.110146,1,2,Others
0.270588,0.359259,6.218848,4.553085,133,143,18.73079,1,2,Others
0.265098,0.366667,5.996746,4.997288,143,80,37.65501,1,2,Others
0.300784,0.396667,6.596421,5.297126,148,232,112.32991,1,2,Others
0.274946,0.355556,6.329899,4.330983,123,151,7.161286,1,2,Others
0.256209,0.325926,5.330442,4.442034,113,277,12.740014,1,2,Others
0.263305,0.333333,5.425628,4.56895,125,119,75.92563,1,2,Others
0.294771,0.383333,6.579764,4.914,173,30,79.65088,1,2,Others
0.29281,0.374074,6.44095,4.775187,133,0,34.596073,1,2,Others
0.263305,0.333333,5.568408,4.42617,112,128,7.810593,1,2,Others
0.261625,0.347619,5.568408,4.854508,91,149,16.430882,1,2,Others
0.285882,0.386667,6.296584,5.297126,128,200,78.243675,1,2,Others
0.268137,0.354167,6.121679,4.49756,138,15,58.75871,1,2,Others
0.266176,0.354167,5.62195,4.997288,120,93,33.838608,1,2,Others
0.272269,0.361905,6.282306,4.56895,90,67,101.113106,1,2,Others
0.292157,0.372222,5.83017,5.330441,130,0,45.707123,1,1,Others
0.284034,0.371429,6.425085,4.711729,93,94,35.912556,1,1,Others
0.27549,0.375,5.871814,5.372085,117,117,67.010445,1,1,Others
0.280784,0.376667,6.096692,5.19718,148,28,4.949287,1,1,Others
0.280392,0.356667,6.296584,4.397614,132,15,69.66086,1,1,Others
0.301961,0.4,6.663052,5.330441,116,110,102.95105,1,1,Others
0.27756,0.364815,6.107797,4.830713,294,101,4.06901,1,1,Others
0.289706,0.391667,6.74634,4.997288,121,0,47.490738,1,1,Others
0.257516,0.35,5.83017,4.664136,79,117,4.695227,1,1,Others
0.254412,0.345833,5.62195,4.747424,98,49,110.9173,1,1,Others
0.236975,0.314286,5.711187,3.712271,99,70,113.41769,1,1,Others
0.250545,0.322222,5.774644,3.88678,138,43,3.932787,1,1,Others
0.260784,0.3375,5.497017,4.622492,103,96,38.227146,1,1,Others
0.251852,0.314815,5.663594,3.775729,126,27,150.32344,1,1,Others
0.244818,0.32381,5.140068,4.56895,99,24,149.4233,1,1,Others
0.282353,0.347619,5.711187,4.711729,106,0,24.497986,1,1,Others
0.273529,0.354167,5.996746,4.622491,109,119,23.097668,1,1,Others
0.257843,0.3625,6.371543,4.49756,101,135,5.493164,1,1,Others
0.252549,0.353333,5.796855,4.797397,65,76,77.46124,1,1,Others
0.271024,0.362963,5.996746,4.886237,125,42,39.906223,1,1,Others
0.288235,0.38,6.196638,5.19718,121,121,27.550592,1,1,Others
0.286275,0.383333,6.196638,5.297126,128,83,61.32289,1,1,Others
0.254902,0.322222,6.329899,3.331526,93,0,22.996805,1,1,Others
0.242484,0.316667,5.497017,3.997831,121,152,83.41217,1,1,Others
0.275381,0.366667,6.44095,4.553085,120,46,70.02258,1,1,Others
0.278824,0.376667,6.596421,4.697451,132,162,5.355835,1,1,Others
0.265098,0.376667,6.496475,4.797397,129,147,76.511925,1,1,Others
0.260566,0.359259,5.885695,4.886237,86,26,164.52567,1,1,Others
0.256209,0.355556,5.663594,4.997288,77,196,91.208275,1,1,Others
0.259314,0.366667,6.121679,4.872356,126,100,78.493225,1,1,Others
0.257255,0.36,5.996746,4.797397,87,303,178.93472,1,1,Others
0.298039,0.4125,6.371543,5.996746,129,0,33.52356,1,2,Others
0.30098,0.404167,6.621408,5.497017,142,162,174.94572,1,2,Others
0.288235,0.402778,7.162781,4.914,165,211,24.1063,1,2,Others
0.267974,0.344444,5.885695,4.442034,136,34,106.02479,1,2,Others
0.292941,0.38,5.896801,5.497017,148,198,56.732178,1,2,Others
0.308627,0.413333,6.696367,5.696909,148,122,55.908714,1,2,Others
0.278867,0.374074,6.44095,4.775187,128,120,65.86464,1,2,Others
0.306863,0.404167,6.246611,5.871814,106,50,20.243328,1,2,Others
0.331155,0.444445,7.440409,5.885695,168,0,122.48993,1,2,Others
0.284314,0.375,5.996747,5.247153,96,6,122.48993,1,2,Others
0.302941,0.420833,6.996204,5.62195,136,103,91.208275,1,2,Others
0.294902,0.396667,6.696367,5.19718,144,204,7.041931,1,2,Others
0.281046,0.359259,6.552001,4.219933,114,134,20.803244,1,2,Others
0.284594,0.37619,6.710645,4.568949,90,104,76.67917,1,2,Others
0.257353,0.35,5.746882,4.747424,158,70,67.30341,1,2,Others
0.285098,0.376667,5.896801,5.397071,132,102,61.409576,1,2,Others
0.282353,0.388889,6.996204,4.664136,147,0,22.176105,1,1,Others
0.261002,0.344444,5.996746,4.330984,150,35,36.697388,1,1,Others
0.292484,0.383333,6.663052,4.830712,186,39,61.409576,1,1,Others
0.293725,0.403333,6.596421,5.497017,119,54,87.126205,1,1,Others
0.291503,0.392593,6.44095,5.330441,123,100,97.01513,1,1,Others
0.292647,0.379167,6.496475,4.872356,145,73,57.867645,1,1,Others
0.284967,0.37037,6.44095,4.664136,144,0,53.260803,1,1,Others
0.278867,0.362963,6.329899,4.553085,137,74,41.259766,1,1,Others
0.268235,0.35,5.796855,4.697451,139,132,18.502884,1,1,Others
0.278431,0.358333,5.746882,4.997289,116,60,114.41784,1,1,Others
0.280392,0.353333,6.396529,4.197722,164,27,13.48877,1,1,Others
0.265033,0.347222,5.913458,4.497559,170,70,22.83608,1,1,Others
0.266667,0.346667,6.496475,3.897885,141,54,41.975296,1,1,Others
